1238  J2012-2029   blr+13     0.54400187061            3  blr+13     1.83822897314         11  blr+13     37.67          8  blr+13     2.81
1239  J2013-0649   lbr+13     0.5801872690010         34  lbr+13     1.723581425221        11  lbr+13     63.36         10  lbr+13     9.57
1240  J2015+2524   nft95      2.3032990816             9  cn95       0.43415985705         17  cn95       13             3  cn95       0.88

1241  J2017+2043   naf03      0.537143086032           2  naf03      1.861701334345         7  naf03      60.4906       99  bkk+16     4.21
1242  B2016+28     csl68      0.5579534804225          7  hlk+04     1.7922641135652       20  hlk+04     14.1977        6  srb+15     0.98
1243  B2021+51     dl70       0.529196917808          17  hlk+04     1.88965575261          6  hlk+04     22.54968      56  bkk+16     1.80
1244  J2024+48     hrk+08     1.262                    0  hrk+08         0.792393           0  hrk+08     99             0  hrk+08     4.55
1245  J2027+4557   hrk+08     1.099651368044           7  jsb+09     0.909379126021         5  jsb+09     229.594       11  jsb+09     9.00

1246  J2027+74     slr+14     0.515229                14  slr+14     1.94088                6  slr+14     11             3  slr+14     0.71
1247  B2027+37     stwd85     1.216804657740          12  hlk+04     0.821824599075         8  hlk+04     190.66         3  hlk+04     5.77
1248  B2028+22     ht75b      0.630512646679           4  hlk+04     1.586011010670         9  hlk+04     71.8627       67  bkk+16     6.39
1249  J2030+55     hrk+08     0.579                    0  hrk+08         1.727116           0  hrk+08     60             0  hrk+08     3.44
1250  J2033+0042   bb10       5.01339800063           90  lbr+13     0.19946551219          4  lbr+13     37.84         13  lbr+13     2.93

1251  J2033-1938   blr+13     1.28171902379           12  blr+13     0.78020219833          8  blr+13     23.47          9  blr+13     1.52
1252  J2036+2835   bck+13     1.35872676315            2  bck+13     0.735983147695        11  bck+13     84.2174       64  bkk+16     6.74
1253  B2034+19     stwd85     2.0743770781             5  dtms88     0.48207243059         12  dtms88     36.891647     48  bkk+16     2.79
1254  B2035+36     dtws85     0.61871508419            5  hlk+04     1.61625282066         13  hlk+04     93.56          6  hlk+04     4.85
1255  J2038-3816   lml+98     1.5772861505             3  dsb+98     0.63400036809         13  dsb+98     33.96          6  dsb+98     3.59

1256  B2036+53     dtws85     1.424568215153          11  hlk+04     0.701967086843         5  hlk+04     160.196       12  bkk+16     8.19
1257  J2040+1657   lxf+05     0.865606225032           4  lxf+05     1.155259714038         6  lxf+05     50.6919       14  bkk+16     4.45
1258  J2043+7045   hrk+08     0.588                    0  hrk+08         1.700680           0  hrk+08     57             0  hrk+08     3.92
1259  J2044+4614   snk96      1.3927154635             2  snk96      0.71802175405         11  snk96      315.4          4  snk96      8.95
1260  B2043-04     mlt+78     1.5469381168652         17  hlk+04     0.6464382699590        7  hlk+04     35.799        10  hlk+04     3.27

1261  B2044+15     mlt+78     1.1382856833155         12  hlk+04     0.8785140801273        9  hlk+04     39.81796      49  bkk+16     3.34
1262  B2045-16     tv68       1.961572303613          12  hlk+04     0.509795126164         3  hlk+04     11.456         5  hlk+04     0.95
1263  J2050+1259   naf03      1.2210199818             9  bfrs18     0.8189874162           6  bfrs18     52.40          0  bfrs18     5.83
1264  B2053+21     stwd85     0.8151811027646          8  hlk+04     1.2267212728664       12  hlk+04     36.34963      29  bkk+16     3.00
1265  J2102+38     hrk+08     1.19                     0  hrk+08         0.840336           0  hrk+08     85             0  hrk+08     4.62

1266  J2105+07     dsm+16     3.74663                  0  dsm+16         0.266907           0  dsm+16     52.6           0  dsm+16     25.00
1267  J2105+6223   kkl+15     2.30487883766            4  kkl+15     0.433862285366         7  kkl+15     50.75          8  kkl+15     2.72
1268  J2108-3429   lml+98     1.4231018383             2  dsb+98     0.70269040000         10  dsb+98     30.22          1  dsb+98     3.88
1269  J2111+2106   blr+13     3.9538529596             6  blr+13     0.25291785259          4  blr+13     59.2964       35  bkk+16     8.40
1270  J2111+40     hrk+08     4.061                    0  hrk+08         0.246245           0  hrk+08     120            0  hrk+08     5.28

1271  B2110+27     skk+80     1.2028517540847         12  hlk+04     0.8313576437031        8  hlk+04     25.11106      18  bkk+16     1.87
1272  B2111+46     dl70       1.014684793189           5  hlk+04     0.985527729116         4  hlk+04     141.26         9  hlk+04     4.00
1273  J2113+67     slr+14     0.5521697               88  slr+14     1.81104                3  slr+14     55.1           8  slr+14     2.89
1274  B2122+13     dtws85     0.694053479086           3  hlk+04     1.440811162444         6  hlk+04     30.2473       13  bkk+16     2.81
1275  J2136-1606   rsm+13     1.22723540015            6  rsm+13     0.81483959791          4  rsm+13     18.48          5  rsm+13     1.63

1276  J2137+64     slr+14     1.75087                 14  slr+14     0.57114                5  slr+14     106            2  slr+14     3.74
1277  J2138+4911   hrk+08     0.696                    0  hrk+08         1.436782           0  hrk+08     168            0  hrk+08     4.20
1278  J2139+2242   snt97      1.08351351364            2  snt97      0.922923422192        18  snt97      44.15971      75  bkk+16     4.93
1279  J2143+0654   zct+05     9.42822888              10  kk09b      0.1060644595          11  kk09b      *              0  *          *
1280  J2144-3933   mld+96     8.509827491              3  ymj99      0.11751119527          5  ymj99      3.35           1  dsb+98     0.16

1281  J2151+2315   lwf+04     0.593533613              3  lwf+04     1.684824546            9  lwf+04     23.6           2  lwf+04     1.91
1282  J2154-28     kbj+17     1.34335                  2  kbj+17     0.744408              12  kbj+17     28             0  kbj+17     25.00
1283  J2155+2813   lwf+04     1.6090199964             6  lwf+04     0.6214963159           3  lwf+04     77.1309       43  bkk+16     25.00
1284  B2152-31     mlt+78     1.030002112040           7  hlk+04     0.970871795612         6  hlk+04     14.85          5  hlk+04     1.30
1285  B2151-56     mlt+78     1.373654387              2  nmc81      0.7279851537          11  nmc81      14             9  nmc81      1.04

1286  B2154+40     fss73      1.525265633965          12  hlk+04     0.655623504347         5  hlk+04     71.1239       22  bkk+16     2.90
1287  J2203+50     hrk+08     0.745                    0  hrk+08         1.342282           0  hrk+08     79             0  hrk+08     3.06
1288  J2205+1444   cnt96      0.93801422813           10  cn95       1.06608191007         12  cn95       36.717        14  cn95       6.04
1289  J2207+40     slr+14     0.6369852               85  slr+14     1.56990                3  slr+14     12             2  slr+14     0.76
1290  J2208+5500   jml+09     0.933161074780           6  jml+09     1.071626353720         7  jml+09     101.03         0  jml+09     2.99

1291  J2210+57     slr+14     2.05743                 13  slr+14     0.48604                4  slr+14     189.43         6  slr+14     3.81
1292  B2210+29     dtws85     1.004592528853           4  hlk+04     0.995428466049         3  hlk+04     74.5213       15  bkk+16     25.00
1293  J2213+53     hrk+08     0.751                    0  hrk+08         1.331558           0  hrk+08     161            0  hrk+08     3.81
1294  J2217+5733   jml+09     1.05684421944            4  jml+09     0.94621324657          4  jml+09     162.75         0  jml+09     3.43
1295  B2217+47     th69       0.5384688219194         12  hlk+04     1.857117736985         4  hlk+04     43.4975        5  srb+15     2.39

1296  J2222+5602   hrk+08     1.336                    0  hrk+08         0.748503           0  hrk+08     168            0  hrk+08     3.57
1297  J2225+35     skdl09     0.94                     0  skdl09         1.063830           0  skdl09     51.8           0  skdl09     4.98
1298  B2224+65     dls73      0.682542497406          10  ywml10     1.46511023680          2  ywml10     36.44362      51  bkk+16     1.88
1299  J2227+30     cnst96     0.842408                 3  cnst96     1.187073               5  cnst96     33             3  cnst96     2.82
1300  J2229+64     slr+14     1.89312                 13  slr+14     0.52823                4  slr+14     194            1  slr+14     6.91

1301  J2234+2114   cnt96      1.35874531269            5  cn95       0.73597310008          3  cn95       35.08          9  cn95       4.47
1302  J2238+6021   hrk+08     3.07                     0  hrk+08         0.325733           0  hrk+08     182            0  hrk+08     3.63
1303  B2241+69     dtws85     1.664500786185          20  hlk+04     0.600780731556         7  hlk+04     40.86039      73  bkk+16     2.01
1304  J2243+1518   cml05      0.596799464458           4  cml05      1.675604720772        12  cml05      42.13         47  bkk+16     25.00
1305  J2243+69     slr+14     0.855405                32  slr+14     1.16904                5  slr+14     68             2  slr+14     2.54

1306  J2253+1516   cnt96      0.792235920118           4  cn95       1.262250264859         7  cn95       29.2045       17  bkk+16     3.81
1307  J2301+5852   fg81       6.9790709703            15  dk14       0.14328554678          3  dk14       *              0  *          3.30
1308  J2302+6028   snt97      1.20640428819            2  snt97      0.828909520456        14  snt97      156.7          1  snt97      3.17
1309  B2303+30     lan69      1.575886338359           8  hlk+04     0.634563531429         3  hlk+04     49.5845       12  bkk+16     25.00
1310  B2303+46     dtws85     1.066371071565          16  tamt93     0.937759872398        15  tamt93     62.0676       36  bkk+16     3.16

1311  J2307+2225   cnt96      0.535828895432           7  cn95       1.86626740089          3  cn95       7.024         10  bkk+16     0.49
1312  J2311+67     kkl+15     1.9447                   2  kkl+15     0.51422                6  kkl+15     97.1           2  kkl+15     2.65
1313  J2315+58     hrk+08     1.061                    0  hrk+08         0.942507           0  hrk+08     74             0  hrk+08     2.39
1314  J2316+69     slr+14     0.813386                22  slr+14     1.22943                4  slr+14     71             2  slr+14     2.40
1315  B2315+21     dth78      1.444653102317           3  hlk+04     0.6922076991330       10  hlk+04     20.86959      31  bkk+16     1.80

1316  B2319+60     dlp70      2.256488426824           5  hlk+04     0.4431664652530        9  hlk+04     94.591        18  hlk+04     2.70
1317  B2321-61     mlt+78     2.3474860533             2  dmk+93     0.42598762135          4  dmk+93     14.0           6  dmk+93     1.21
1318  J2325-0530   kkl+15     0.868735115025           8  kkl+15     1.15109885937          1  kkl+15     14.966         7  kkl+15     1.49
1319  B2323+63     dth78      1.436309536149          11  hlk+04     0.696228754897         5  hlk+04     197.37         5  hlk+04     4.85
